trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,Close_Trend,Close_Seasonal,Close_Residual,Close_Volatility,CPI_Trend,CPI_Seasonal,CPI_Residual,PPI_Trend,PPI_Seasonal,PPI_Residual,PMI_Trend,PMI_Seasonal,PMI_Residual,CPI_Volatility,PPI_Volatility,PMI_Volatility,Log_Return,Daily_PCT_Change,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,Mean,EMA,Volatility,Mean_non_overlap,Volatility_non_overlap,Long_Mean,Long_Volatility,CPI_YoY,CPI_MoM,CPI_Cycle,CPI_12M_Mean,CPI_12M_Vol,PPI_YoY,PPI_MoM,PPI_Cycle,PPI_12M_Mean,PPI_12M_Vol,PMI_YoY,PMI_MoM,PMI_Cycle,PMI_12M_Mean,PMI_12M_Vol,lag_CPI,lag_PPI,lag_PMI,Lag_5,Lag_10,Lag_22,Return,Volatility_Spread,Vol_PMI_Corr,Trend_Inflation_Spread,High_Inflation,Economic_Expansion,Real_Price,Price_Volume_Divergence,PMI_Price_Corr,Stagflation_Risk
2020-11-06,1477.530,1441.47,1477.530,1429.120,4453441.0,100.20,97.90,51.5,1375.5214285714285,1.036227447185505,1.0113073328931461,45.10464693063245,99.9478820976827,1.0014940712074176,1.0002694940910204,97.90664058189455,0.995660268825279,0.9787167524070814,51.552545659517975,0.9963732741165829,1.0081450036557862,0.10080138659906486,0.050400693298384605,0.22488822255439325,-0.02325215750503194,-2.2983909230164468,-0.07152374489341717,-0.9361899686384674,0,False,4453441.0,1424.858,1420.1974829622088,45.10464693063245,1427.72,28.30655735821097,1450.0805555555555,85.55723116899969,0.0,0,0.252117902317309,99.94940476190476,0.7500895773898597,0,0,-0.006640581894544084,97.81785714285715,1.0609182232743757,0.0,0.0,-0.05254565951797474,51.04404761904762,0.4989452804951944,100.40,98.00,51.0,1393.91,1336.53,1389.96,-2.2983909230164468,44.35455735324259,0.0,1350.132673457873,0,1,0.0,-0.2386363564754096,0.0,0
2020-11-09,1446.470,1485.15,1491.520,1442.620,7796951.0,100.20,97.90,51.5,1376.2783928571425,1.0482469762226907,1.0294385076007724,44.70277517289129,99.92370173772284,1.0015023102842964,1.0003105839208213,97.90805818995611,0.9956666408162165,0.9784783418708758,51.56724608880033,0.9963880802300111,1.0080923139840388,0.09965457582480099,0.04982728791123565,0.2150915335760286,0.02985235102926853,3.030239963370729,0.7507700225511016,-0.5929184873113814,0,False,7796951.0,1424.5865,1426.383436965808,44.70277517289129,1427.72,28.30655735821097,1450.756888888889,85.59156812462453,0.0,0,0.2762982622771659,99.9422619047619,0.7418617964332049,0,0,-0.008058189956102524,97.8047619047619,1.0460538635683199,0.0,0.0,-0.06724608880033145,51.05178571428571,0.49584781496249325,100.40,98.00,51.5,1400.91,1356.11,1418.8,3.030239963370729,43.96091337645809,0.0,1350.8331871511662,0,1,0.0,-0.4248029070493293,0.0,0
2020-11-10,1483.660,1441.97,1483.660,1438.590,5811330.0,99.70,97.90,51.5,1376.7425198412698,1.0416085140686564,1.0055391363946717,41.53939417494229,99.8995902668711,0.9998439849037594,0.9970189933781283,97.91019722999391,0.9956730904745485,0.9782399681808929,51.58222081963516,0.9964028895446575,1.0080396254604111,0.14307782626204502,0.04901325178432297,0.20341905108623254,-0.029505543046434456,-2.907450425882907,-0.25466634329239723,-0.7967782221481756,0,False,5811330.0,1421.8049999999998,1427.867871540493,41.53939417494229,1427.72,28.30655735821097,1451.2050000000002,85.4369627565023,0.0,-0.4990019960079840319361277400,-0.19959026687109827,99.93214285714286,0.7334049398639957,0,0,-0.010197229993906376,97.79166666666667,1.0308078726220131,0.0,0.0,-0.08222081963516104,51.05952380952381,0.49260861232696024,100.40,98.00,51.5,1449.01,1385.75,1465.96,-2.907450425882907,40.80598923507829,0.0,1351.305409733129,0,1,0.0,-0.16231848419982253,0.0,0
2020-11-11,1440.780,1395.51,1441.000,1393.730,5615446.0,99.70,97.90,51.5,1377.108234126984,1.0292243973974886,0.9845886053984306,38.77836050116197,99.87567860567489,0.9998521716778588,0.9970408734936211,97.91311642120557,0.9956795889413311,0.9779963293701778,51.59749918898489,0.9964177020607,1.0079869380848634,0.17287295182102194,0.04794633014747417,0.1895245108947138,-0.03275029434913503,-3.2219810398274595,-0.033707258063128354,-0.8168892404637406,0,False,5615446.0,1417.1470000000002,1424.7861694890175,38.77836050116197,1427.72,28.30655735821097,1450.623,85.63796927056536,0.0,0,-0.17567860567488935,99.9220238095238,0.7247072995964428,0,0,-0.013116421205566553,97.77857142857142,1.0151630562602207,0.0,0.0,-0.09749918898489085,51.0672619047619,0.48922485723363623,100.40,98.00,51.5,1458.9,1406.07,1490.58,-3.2219810398274595,38.053653201565524,0.0,1350.7473213943251,0,1,0.0,-0.3868583575129755,0.0,0
2020-11-12,1404.810,1413.29,1421.740,1404.570,4220596.0,99.70,97.90,51.5,1377.466666666667,1.0351372501958132,0.991179361706299,37.80950738136164,99.85208381424648,0.9998603592256274,0.9970627542900032,97.91687377464774,0.9956861685154874,0.9777527291485858,51.61310482403285,0.9964325177783169,1.0079342518573555,0.19537761845499427,0.04660915996883684,0.1728729518208658,0.01266037986943243,1.2740861763799627,-0.2483952298713228,-0.9600956988649675,0,False,4220596.0,1415.1219999999998,1423.6912962043493,37.80950738136164,1427.72,28.30655735821097,1450.3275555555556,85.72127444709241,0.0,0,-0.1520838142464811,99.91190476190476,0.7157600979528502,0,0,-0.016873774647734763,97.76547619047618,0.9991006791582239,0.0,0.0,-0.11310482403285249,51.07499999999999,0.485693528465033,100.40,98.00,51.5,1475.38,1412.06,1497.6,1.2740861763799627,37.09374728340879,0.0,1350.475471741309,0,1,0.0,-0.16215253977455446,0.0,0
2020-11-13,1406.680,1436.89,1441.010,1401.460,4160211.0,99.70,97.90,51.5,1377.8233531746032,1.0382095394551734,1.0044884925739412,37.757812018458395,99.82891075279491,0.999868547547116,0.9970846357673203,97.92152639051447,0.9956928292017947,0.9775091674865184,51.62905458118532,0.9964473366976859,1.007881566777848,0.21291625896903224,0.04497764450972866,0.15256428831466487,0.016560736073904635,1.6698625193697136,-0.014307221065460896,-0.9662953059844126,0,False,4160211.0,1415.0400000000002,1424.9483156134588,37.757812018458395,1427.72,28.30655735821097,1450.3257777777776,85.72155456362054,0.0,0,-0.1289107527949085,99.90178571428571,0.7065538542929528,0,0,-0.021526390514466698,97.75238095238096,0.9826002641746117,0.0,0.0,-0.1290545811853221,51.08273809523809,0.4820113825536899,100.40,98.00,51.5,1441.47,1393.91,1488.67,1.6698625193697136,37.05125816416544,0.0,1350.4968670249827,0,1,0.0,-0.06902078005548062,0.0,0
2020-11-16,1520.270,1446.95,1520.270,1444.390,4716782.0,99.70,97.90,51.5,1378.3022023809524,1.041671270304482,1.0078093604106364,38.41377151628631,99.80625372015314,0.9998767366423744,0.9971065179256183,97.92713019720989,0.9956995710050894,0.977265644354387,51.645357462346894,0.9964621588189861,1.0078288828463,0.22664469129450587,0.04301830671399414,0.12685406585120865,0.006976836999898414,0.7001231827070908,0.13378432007414998,-0.909153275114549,0,False,4716782.0,1416.78,1427.0437141264629,38.41377151628631,1427.72,28.30655735821097,1450.4186666666667,85.71322374082499,0.0,0,-0.10625372015313417,99.89166666666667,0.697078305266079,0,0,-0.02713019720988541,97.73928571428571,0.9656393565821402,0.0,0.0,-0.14535746234689384,51.09047619047618,0.4781749354480943,100.20,97.90,51.5,1485.15,1400.91,1453.79,0.7001231827070908,37.71669321102023,0.0,1350.6124129465136,0,1,0.0,-0.4207691923556903,0.0,0
2020-11-17,1455.230,1430.81,1455.230,1425.260,4858681.0,99.70,97.90,51.5,1378.8052579365078,1.0328392211493451,1.0047229310727621,38.4872829680577,99.7841980630185,0.9998849265114538,0.9971284007649431,97.93373962824981,0.9957063939302688,0.977022159722611,51.66201350729843,0.9964769841423953,1.0077762000626722,0.23722534027583747,0.04068381021595573,0.09128709291749319,-0.011217175326851557,-1.1154497391064,0.030083858020150123,-0.8945847887248471,0,False,4858681.0,1417.0115,1427.4024080191807,38.4872829680577,1427.72,28.30655735821097,1449.2232222222224,85.22122667514977,0.0,0,-0.08419806301849064,99.88511904761906,0.6936529944869684,0,0,-0.03373962824980481,97.72916666666667,0.9548711651923595,0.0,0.0,-0.16201350729843256,51.098214285714285,0.4741804419535063,100.20,97.90,51.5,1441.97,1449.01,1438.53,-1.1154497391064,37.79362997357073,0.0,1349.4390241592039,0,1,0.0,-0.17166901164686255,0.0,0
2020-11-18,1431.660,1419.23,1441.220,1418.360,5021121.0,99.70,97.90,51.5,1379.3461507936508,1.0278488334011069,1.0010373185471588,38.19827474748559,99.76282174935771,0.9998931171544044,0.9971502842853407,97.9414072331086,0.9957132979822887,0.9767787135616194,51.67901266155262,0.9964918126680921,1.0077235184269242,0.24506625892681164,0.03790490217754714,0.0,-0.008126246455878096,-0.809331777105271,0.03343294198569535,-0.8779073989677441,0,False,5021121.0,1418.124,1426.6240834459254,38.19827474748559,1427.72,28.30655735821097,1447.5236666666667,84.2611854535926,-0.499001996007984,0,-0.06282174935770968,99.87857142857142,0.6901481969762276,0,0,-0.041407233108600394,97.71904761904761,0.9438710191084939,0.0,0.0,-0.17901266155261908,51.105952380952374,0.4700238726199125,100.20,97.90,51.5,1395.51,1458.9,1412.15,-0.809331777105271,37.50812655050937,0.0,1347.760844917309,0,1,1426.3475025075227,-0.08884017152924284,0.0,0
2020-11-19,1415.640,1435.92,1436.490,1408.220,4496034.0,99.70,97.90,51.5,1379.8841666666665,1.033688474428059,1.0066950640202106,37.09006646700025,99.74219690004989,0.9999013085712771,0.997172168486856,97.95018321823096,0.995720283166165,0.9765353058418509,51.69633361968414,0.9965066443962548,1.0076708379390158,0.250424926231736,0.034574590362632024,0.0,0.01169128774831643,1.175989797284438,-0.10457565153279513,-0.9318170305571801,0,False,4496034.0,1421.0910000000001,1427.5094088320277,37.09006646700025,1427.72,28.30655735821097,1445.7015555555556,82.68727866928877,-0.499001996007984,0,-0.04219690004988763,99.87202380952381,0.6865626954321271,0,0,-0.05018321823095562,97.70892857142856,0.9326307108237684,0.0,0.0,-0.19633361968413965,51.11369047619047,0.4657008876897067,100.20,97.90,51.5,1413.29,1475.38,1426.18,1.175989797284438,36.40350377156812,0.0,1345.9593586555056,0,1,1443.1212036108327,-0.04924816797205045,0.0,0
2020-11-20,1433.950,1430.72,1442.310,1427.310,4702930.0,99.70,97.90,51.5,1380.487202380952,1.0341105093367826,1.0022021071378822,31.318696866587963,99.7223912733526,0.9999095007621225,0.9971940533695353,97.96011491455917,0.9957273494869741,0.976291936533752,51.71394264483283,0.996521479327062,1.0076181585989075,0.25345883158877786,0.030512857661173533,0.0,-0.003627944704270221,-0.3621371664159545,0.04601744559760901,-0.910575432236658,0,False,4702930.0,1425.8004999999998,1427.8151794194537,31.318696866587963,1427.72,28.30655735821097,1443.0778888888888,79.266854437065,-0.499001996007984,0,-0.022391273352596386,99.8654761904762,0.6828952186603795,0,0,-0.060114914559164845,97.69880952380953,0.9211414485799866,0.0,0.0,-0.21394264483282655,51.12142857142857,0.46120680764523153,100.20,97.90,51.5,1436.89,1441.47,1396.98,-0.3621371664159545,30.635801647927583,0.0,1343.3554976155363,0,1,1437.8951253761284,-0.1347486773259019,0.0,0
2020-11-23,1429.390,1418.1,1429.390,1412.020,4743939.0,99.70,97.90,51.5,1381.1310317460316,1.0158330525265278,1.0107636947035152,26.80018519182206,99.70346969718315,0.9999176937269909,0.9972159389334245,97.97124616808992,0.9957344969498513,0.9760486056077791,51.731792365859405,0.9965363174606923,1.0075654804065588,0.2542512107363836,0.025370813168110084,0.0,-0.008859866578315579,-0.8820733616640708,0.008719883136682816,-0.9063651202657824,0,False,4743939.0,1428.9,1426.8899242366485,26.80018519182206,1427.72,28.30655735821097,1440.4475555555555,76.02262410611603,-0.499001996007984,0,-0.0034696971831493784,99.85892857142856,0.679144438628542,0,0,-0.07124616808991391,97.68869047619049,0.9093937965887349,0.0,0.0,-0.23179236585940544,51.12916666666666,0.4565365798077896,100.20,97.90,51.5,1446.95,1485.15,1376.58,-0.8820733616640708,26.12104075319352,0.0,1340.7440858583723,0,1,1425.2118355065195,-0.025696018369068208,0.0,0
2020-11-24,1412.020,1412.75,1420.340,1409.400,4864347.0,99.70,97.90,51.5,1381.6389087301586,1.0084618963953194,1.013937691188787,25.14086482622851,99.68549544450941,0.9999258874659327,0.9972378251785696,97.98361665017309,0.995741725559992,0.9758053130343977,51.7498205544965,0.9965511587973245,1.0075128033619296,0.2528231402183668,0.018257418580515213,0.0,-0.003779787957347561,-0.3772653550525251,0.025381439348187262,-0.894003071842529,0,False,4864347.0,1430.25,1425.5432647855391,25.14086482622851,1427.72,28.30655735821097,1437.0116666666668,69.89673457274222,-0.499001996007984,0,0.014504555490589155,99.85238095238095,0.6753089672969236,0,0,-0.0836166501730844,97.67857142857143,0.8973776070962315,0.0,0.0,-0.24982055449650176,51.13690476190476,0.45168474033095996,100.20,97.90,51.5,1430.81,1441.97,1336.53,-0.3772653550525251,24.465555858931584,0.0,1337.3261712221574,0,1,1419.8350050150452,-0.013788381096019653,0.0,0
2020-11-25,1414.190,1388.36,1414.510,1387.560,4652580.0,99.70,97.90,51.5,1382.1993253968249,1.0048634954768398,0.9995956247310442,26.32151021003564,99.66853154734801,0.9999340819789992,0.9972597121050158,97.997261084508,0.9957490353226512,0.975562058784082,51.767948885784655,0.9972360729259373,1.0067831880604898,0.249136439561188,0.0,0.0,-0.017414965078511327,-1.7264201026367054,-0.04353451758272997,-0.9157447659861664,0,False,4652580.0,1429.3645,1422.0020014726306,26.32151021003564,1427.72,28.30655735821097,1433.5314444444446,64.13598337172724,-0.499001996007984,0,0.03146845265199261,99.84583333333333,0.6713873532052026,0,0,-0.09726108450799131,97.66845238095237,0.8850819428861328,0.0,0.0,-0.26794888578465503,51.144642857142856,0.4466453707966344,100.20,97.90,51.5,1419.23,1395.51,1356.11,-1.7264201026367054,25.65012285683044,0.0,1333.8629128970965,0,1,1395.3226880641926,-0.09514938282979457,0.0,0
2020-11-26,1386.210,1385.31,1398.570,1380.130,3800503.0,99.70,97.90,51.5,1382.9204761904762,1.0011773259221135,1.0005499089532226,27.88056408475947,99.6526420449764,0.9999422772662405,0.9972815997128095,98.01220838808212,0.9957564262431442,0.9753188428273153,51.78608168611481,0.9972505649047912,1.0067309179292159,0.2520034664968241,0.0,0.0,-0.002199253140663084,-0.2196836555360293,-0.18314075201286173,-1.003225806567693,0,False,3800503.0,1428.027,1418.507525141904,27.88056408475947,1427.72,28.30655735821097,1431.0122222222224,61.441813924857634,0.0,0,0.04735795502359963,99.83928571428571,0.6673780777916124,0,0,-0.11220838808210942,97.65833333333333,0.8724949885186006,0.0,0.0,-0.28608168611481233,51.152380952380945,0.4414120484550044,100.20,97.90,51.5,1435.92,1413.29,1385.75,-0.2196836555360293,27.21318600696786,0.0,1331.359580177246,0,1,1385.31,-0.18994448177991674,0.0,0
2020-11-27,1386.650,1387.77,1398.140,1380.640,3723177.0,99.70,97.90,51.5,1383.758452380952,0.9927249107195942,1.010248672314795,28.306557358213908,99.63789316198122,0.9999504733277071,0.9973034880019961,98.02848072364095,0.9957638983268458,0.9750756651345897,51.8041046743164,0.996597018235311,1.0073534486978664,0.2537081317024116,0.0,0.0,0.0017742009933336442,0.17757758191307982,-0.020346254166882627,-1.0111647122581493,0,False,3723177.0,1427.72,1415.5801417950559,28.306557358213908,1427.72,28.30655735821097,1430.1007777777777,61.468382358129006,0.0,0,0.06210683801877792,99.8327380952381,0.6632795514189002,0,0,-0.12848072364094776,97.64821428571429,0.8596039482335471,0.0,0.0,-0.30410467431639887,51.16011904761905,0.43597778894043115,100.20,97.90,51.5,1430.72,1436.89,1406.07,0.17757758191307982,27.64327780679501,0.0,1330.4628846157964,0,1,1387.77,-0.23834806255764351,0.0,0
2020-11-30,1392.950,1385.48,1397.010,1380.220,4183574.0,99.70,97.90,52.1,1384.4884126984123,1.0018000561907259,0.9989181033465585,29.26961767233014,99.62435441169595,0.9999586701634502,0.9973253769726217,98.04609246168077,0.9957714515791902,0.9748325256764065,51.82188370243503,1.000505828736865,1.0150702425661688,0.254273813857743,0.0,0.10954451150100021,-0.0016514923072091078,-0.16501293441996134,0.12365702731833594,-0.9638966735238413,0,False,4183574.0,1426.9485,1412.713461624098,29.26961767233014,1376.827,22.215987628637837,1429.4572222222223,61.63056756585315,0.0,0,0.07564558830405588,99.82619047619048,0.6590901090782485,0,0,-0.14609246168076595,97.63809523809525,0.8463949279792387,1.1650485436893288,1.1650485436893288,0.2781162975649707,51.171428571428564,0.43556596221727306,100.20,97.90,51.5,1418.1,1446.95,1412.06,-0.16501293441996134,28.61052756325189,0.0,1329.8328678105263,0,1,1385.48,-0.1411249121308895,0.0,0
2020-12-01,1386.580,1404.24,1408.040,1381.960,3731742.0,99.70,97.90,52.1,1385.1242658730152,1.0057082755324989,1.0080465285258804,29.205486506912266,99.61209962042886,0.9999668677735201,0.9973472666247316,98.06504905042534,0.9957790860056719,0.9745894244232763,51.839263504136156,1.0005201392625198,1.0150177787313417,0.25370813170239087,0.0,0.1522248790214522,0.013449581171187653,1.3540433640326865,-0.10800143609268054,-1.0102853608467384,0,False,3731742.0,1424.71,1411.9064652789457,29.205486506912266,1376.827,22.215987628637837,1428.8484444444443,61.60576860686627,0.0,0,0.08790037957113839,99.81964285714287,0.6548080057389245,0,0,-0.16504905042533835,97.62797619047619,0.8328527984349374,0.0,0.0,0.2607364958638456,51.1827380952381,0.43485795379317776,100.20,97.90,51.5,1412.75,1430.81,1393.91,1.3540433640326865,28.55067850117334,0.0,1329.2363448240155,0,1,0.0,-0.2388617482261265,0.0,0
2020-12-02,1408.670,1408.49,1419.110,1403.730,5738486.0,99.70,97.90,52.1,1385.9024999999997,1.0066637591534595,1.0095705093317038,28.259439312614287,99.60120786765415,0.9999750661579673,0.9973691569583722,98.08534579278862,0.9957868016118453,0.9743463613457185,51.85610812671702,1.0005344770102031,1.0149652916194434,0.25200346649678274,0.0,0.18307714597759614,0.0030219773916248197,0.3026548168404197,0.5377499301934592,-0.8042569698671267,0,False,5738486.0,1422.1895,1411.5810876333317,28.259439312614287,1376.827,22.215987628637837,1427.9408888888888,61.29309752080724,0.0,0,0.09879213234584938,99.81309523809523,0.6504314113075162,0,0,-0.18534579278860974,97.61785714285713,0.8189610351381076,0.0,0.0,0.24389187328298334,51.19404761904762,0.43385231364391597,100.20,97.90,51.5,1388.36,1419.23,1400.91,0.3026548168404197,27.60900790130677,0.0,1328.3396810212346,0,1,0.0,-0.21889955215882972,0.0,0
2020-12-03,1410.440,1410.83,1418.120,1398.100,4585012.0,99.70,97.90,52.1,1386.7127182539678,1.0055336015500773,1.0117928345095488,25.406998745686792,99.591764337039,0.9999832653168426,0.997391047973589,98.10696652994488,0.9957945984033244,0.9741033364142608,51.872299724175946,1.000548645061835,1.0149563394332035,0.2491364395611252,0.0,0.20744754218503506,0.0016599751268572905,0.1661353648233055,-0.201006676673952,-0.9226818373424084,0,False,4585012.0,1418.962,1411.5095554777763,25.406998745686792,1376.827,22.215987628637837,1426.9808888888888,60.870829910822366,0.0,0,0.1082356629610075,99.80654761904762,0.6459584051561503,0,0,-0.20696652994487863,97.60773809523809,0.8047015308483654,0.0,0.0,0.2277002758240556,51.205357142857146,0.43254696585830643,100.20,97.90,51.5,1385.31,1435.92,1449.01,0.1661353648233055,24.76104034053064,0.0,1327.3891245518498,0,1,0.0,-0.18800054355996343,0.0,0
2020-12-04,1409.590,1404.87,1410.930,1401.530,4178597.0,99.70,97.90,52.1,1387.3826190476186,0.9977429275130828,1.014895276342612,25.015566227538862,99.58386107281527,0.9979949307685113,0.9994083098523164,98.12988223183285,0.9907764547448797,0.9788005590370628,51.8877373874469,1.0005628462039164,1.014947353992205,0.2450662589266725,0.0,0.22742941307365086,-0.0042334118699762745,-0.4224463613617502,-0.08863989887049373,-0.9644076521548504,0,False,4178597.0,1417.132,1410.8772168608452,25.015566227538862,1376.827,22.215987628637837,1425.989,60.49031451954904,0.0,0,0.11613892718473551,99.80000000000001,0.6413869701739796,0,0,-0.22988223183284617,97.59761904761906,0.7900543740063546,0.0,0.0,0.2122626125531042,51.21666666666666,0.43093918693283595,100.20,97.90,51.5,1387.77,1430.72,1458.9,-0.4224463613617502,24.374179257364883,0.0,1326.4051389271847,0,1,0.0,-0.10999833918602353,0.0,0
2020-12-07,1410.500,1406.19,1417.780,1403.420,4758978.0,99.70,97.90,52.1,1387.8752579365078,0.9978959294636529,1.015332576452609,19.291854676061536,99.5775976355804,0.9980030761078662,0.9994302850786848,98.1540494957155,0.9907826859387127,0.9785580448624677,51.90233601998301,1.0005770804420506,1.014938335293073,0.2397316507425697,0.0,0.24410286130347217,0.0009391475792192752,0.09395887163938799,0.13889374830834367,-0.9048210962288638,0,False,4758978.0,1413.184,1410.4308152550504,19.291854676061536,1376.827,22.215987628637837,1426.1765555555555,60.401413856527185,0.0,0,0.12240236441959951,99.79345238095237,0.6367149862903554,0,0,-0.25404949571549196,97.5875,0.7749975854704911,0.0,0.0,0.1976639800169906,51.227976190476184,0.42902557678709474,100.20,97.90,51.5,1385.48,1418.1,1475.38,0.09395887163938799,18.655139689771183,0.0,1326.5989579199752,0,1,0.0,-0.12259097221762749,0.0,0
2020-12-08,1405.720,1398.73,1408.790,1397.550,4279576.0,99.70,97.90,52.1,1388.4309325396823,0.991096297563755,1.0164681039571615,18.293134921694794,99.57308165113507,0.9980066688583763,0.9994403841340355,98.17940895481198,0.9907940297432739,0.9782973310294824,51.916025265696604,1.000591347781852,1.0149292833324275,0.23304579984956098,0.0,0.2581098402912263,-0.00531923733269118,-0.5305115240472502,-0.10073633456595088,-0.9540403402841133,0,False,4279576.0,1411.022,1409.3164518974265,18.293134921694794,1376.827,22.215987628637837,1426.4455555555555,60.22241939678532,0.0,0,0.12691834886493325,99.78690476190476,0.6319402234113506,0,0,-0.27940895481197003,97.57738095238095,0.7595068034884597,0.0,0.0,0.18397473430339772,51.22857142857143,0.43017095294734453,100.20,97.90,51.5,1404.24,1412.75,1441.47,-0.5305115240472502,17.661194698283442,0.0,1326.8724739044205,0,1,0.0,-0.1507276558146753,0.0,0
2020-12-09,1400.570,1365.04,1404.230,1364.200,4783357.0,99.40,98.50,52.1,1389.1732539682537,0.9918430642811111,0.9907087617001273,20.75602392585579,99.5704292454441,0.9970097221081937,0.997443080803407,98.2058836000153,0.992783029105703,0.9820706259712355,51.92874849516526,1.0006056482289452,1.0149201981068858,0.23734644158541546,0.10954451150055053,0.2698658670652622,-0.02438094982411488,-2.408613527986103,0.11771750285542315,-0.9023181530813112,0,False,4783357.0,1409.4985,1405.0996469548145,20.75602392585579,1376.827,22.215987628637837,1426.0511111111111,60.509576147027694,0.0,-0.3009027081243731193580742200,-0.17042924544409743,99.77857142857142,0.6277173605116738,0,0.612870275791624106230847800,0.29411639998470207,97.57083333333334,0.7465974046504592,0.0,0.0,0.17125150483474272,51.229166666666664,0.4313124611250635,100.20,97.90,51.5,1408.49,1388.36,1485.15,-2.408613527986103,20.128306565344115,0.0,1326.480681865667,0,1,0.0,-0.19729132124289783,0.0,0
2020-12-10,1363.000,1360.18,1370.830,1355.880,5043398.0,99.40,98.50,52.1,1390.0179365079362,0.9927187923419578,0.9857113043197256,23.465925374559216,99.5697653582466,0.9970133028444473,0.9974531685950877,98.23337701881883,0.9927940497690548,0.9818094461403266,51.940461854989785,1.0006199817889654,1.0149110796130612,0.2385058856111954,0.15222487902114382,0.27965495981961913,-0.0035666883056129626,-0.3560335228271594,0.05436370314822825,-0.8756202639540837,0,False,5043398.0,1406.843,1400.8215853400702,23.465925374559216,1376.827,22.215987628637837,1424.754,60.65793929528411,0.0,0,-0.16976535824659322,99.7702380952381,0.6233538343921654,0,0,0.2666229811811718,97.56428571428572,0.7334020238975589,0.0,0.0,0.15953814501021668,51.22976190476191,0.43245013195037646,99.70,97.90,51.5,1410.83,1385.31,1441.97,-0.3560335228271594,22.84257154016705,0.0,1325.1842346417534,0,1,0.0,-0.135875727346368,0.0,0
2020-12-11,1362.340,1362.96,1365.430,1345.320,6665413.0,99.40,98.50,52.1,1390.9586706349205,0.9826570984770491,0.9971646832125383,24.292035358163726,99.57120309391735,0.9970168844294756,0.9974632558398592,98.26181322346595,0.9928051611206503,0.9815483099809256,51.951133384236606,1.0006343484675584,1.014901927847563,0.2365703219790806,0.18307714597735203,0.2876779808912097,0.002041761323890344,0.20438471378787515,0.321611540473308,-0.7090912295606607,0,False,6665413.0,1403.1465,1397.2157200695872,24.292035358163726,1376.827,22.215987628637837,1423.5336666666667,60.78534069747143,0.0,0,-0.17120309391734168,99.76190476190476,0.6188466695848055,0,0,0.23818677653405018,97.5577380952381,0.7199049358241404,0.0,0.0,0.14886661576339577,51.23035714285714,0.4335839956295001,99.70,97.90,51.5,1404.87,1387.77,1395.51,0.20438471378787515,23.67318868857892,0.0,1323.9624635727494,0,1,0.0,-0.6249637527337331,0.0,0
2020-12-14,1361.610,1375.06,1380.050,1353.900,4584335.0,99.40,98.50,52.1,1391.9489484126982,0.9875339677608636,1.0003369220927576,22.738389657376754,99.57484376757014,0.9970204675462621,0.9974788102484092,98.29113474168483,0.9928163005303033,0.9812739841260899,51.96074220100999,1.0006487482703803,1.0148927428069976,0.23146211924108603,0.20744754218483014,0.294079510712115,0.00883856127498266,0.8877736690731775,-0.31222041304867376,-0.9227513435777295,0,False,4584335.0,1399.5520000000001,1395.1056514915313,22.738389657376754,1376.827,22.215987628637837,1422.0012222222222,60.24109103469989,0.0,0,-0.1748437675701382,99.75976331360948,0.6176298327580519,0,0,0.20886525831517133,97.56331360946746,0.7214096005585379,0.0,0.0,0.139257798990009,51.23550295857988,0.43743694952830225,99.70,97.90,51.5,1406.19,1385.48,1413.29,0.8877736690731775,22.120759824618702,0.0,1322.426378454652,0,1,0.0,-0.058835418506184456,0.0,0
2020-12-15,1373.960,1363.18,1379.770,1357.360,4713483.0,99.40,98.50,52.1,1392.9224007936507,0.9848427012927101,0.9937094325844307,22.873590718743596,99.58077680521515,0.9970240514922439,0.9974943644500623,98.32130064195209,0.9928275400173306,0.9809997067781231,51.969277761373675,1.000663181203098,1.014883524487967,0.22296332361634555,0.22742941307347392,0.29896372747344124,-0.008677160906346019,-0.8639622998269036,0.028171588681891624,-0.9094919768432408,0,False,4713483.0,1396.1705,1392.0651132542425,22.873590718743596,1376.827,22.215987628637837,1419.1164444444444,56.62480711202666,0.0,0,-0.18077680521514594,99.75147928994083,0.6129657130234326,0,0,0.1786993580479077,97.55680473372783,0.7077575021730853,0.0,0.0,0.13072223862632626,51.23609467455621,0.43854346641554215,99.70,97.90,51.5,1398.73,1404.24,1436.89,-0.8639622998269036,22.260625005720165,0.0,1319.5356676392291,0,1,0.0,-0.12680609745497806,0.0,0
