trade_date,Open,Close,High,Low,Volume,CPI,PPI,PMI,CPI_Volatility,PPI_Volatility,PMI_Volatility,CPI_MOM,PPI_MOM,PMI_MOM,CPI_Trend,CPI_Cycle,PPI_Trend,PPI_Cycle,PMI_Trend,PMI_Cycle,Close_Trend,Close_Seasonal,Close_Residual,Daily_PCT_Change,EMA,Volatility,Long_Mean,Long_Volatility,Lag_22,Lag_60,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Volume_outlier,Volume_corrected,High_Inflation,Economic_Expansion,PMI_Price_Corr,Stagflation_Risk
2019-09-03,1473.88,1472.45,1475.04,1465.24,23742200.0,100.4,99.7,49.7,0.2491364395612731,0.14948186374064468,0.1137147065369789,0.4000000000000057,-0.29999999999999716,0.0,100.47311327286737,-0.07311327286736002,99.51909529300455,0.1809047069954488,49.721515667015446,-0.02151566701544283,1460.256984126984,0.993943787154089,1.0144939020140953,0.07000040776936611,1443.2760748467954,32.125386518214036,1429.567,31.173885001699954,1419.44,1386.25,-0.09856064028916289,-0.5647067624853178,0,False,23742200.0,0,0,-0.608584363505478,0
2019-09-04,1470.98,1482.9,1482.9,1469.19,29039900.0,100.4,99.7,49.7,0.24506625892684336,0.14703975536002764,0.10372377109268391,0.4000000000000057,-0.29999999999999716,0.0,100.49105106435692,-0.09105106435691823,99.49763760555501,0.2023623944449895,49.72486443724054,-0.024864437240537995,1460.3112698412697,0.9934185899524033,1.0221959256737734,0.7097015178783694,1447.0497820042435,30.979822614207315,1431.3590000000002,31.09644847012498,1392.84,1375.38,0.22313433464464127,-0.29179133139012314,0,False,29039900.0,0,0,-0.6084643973494968,0
2019-09-05,1491.53,1496.62,1507.59,1491.53,43804500.0,100.4,99.7,49.7,0.2397316507427649,0.14383899044964465,0.09153857298898467,0.4000000000000057,-0.29999999999999716,0.0,100.50887246599866,-0.10887246599865819,99.47585057037647,0.22414942962353734,49.72787069209905,-0.02787069209905013,1460.2656944444445,0.9948983915591648,1.030151106286036,0.9252141074920672,1451.7707551466965,32.11530576232616,1433.4126666666666,31.272194009848302,1377.13,1373.4,0.5084246157872445,0.4688193437987534,0,False,43804500.0,0,0,-0.6082583838581742,0
2019-09-06,1505.94,1507.5,1507.5,1498.04,34689900.0,100.4,99.7,49.7,0.23304579984978313,0.13982747991394692,0.07611243951094794,0.4000000000000057,-0.29999999999999716,0.0,100.52655700500922,-0.12655700500921796,99.45376711726685,0.24623288273315325,49.73053179727735,-0.030531797277348005,1460.1593452380953,0.9926027026666707,1.0401156119353407,0.726971442316704,1457.0783022755827,31.825015363575993,1435.7853333333333,31.404701173816324,1371.09,1365.14,-0.208074512892511,-0.0007268721553892252,0,False,34689900.0,0,0,-0.6077302852304947,0
2019-09-09,1517.48,1514.72,1517.48,1509.67,43268600.0,100.4,99.7,49.7,0.2248882225544972,0.13493293353689967,0.05477225575080445,0.4000000000000057,-0.29999999999999716,0.0,100.54407664801727,-0.14407664801726128,99.43143574195676,0.26856425804324147,49.732843182997065,-0.03284318299706257,1460.1986507936506,0.9998382531191601,1.037506122914526,0.4789386401326645,1462.5679877731461,33.635640480350204,1438.3201666666669,31.53757943974751,1393.61,1362.63,0.2472967636113106,0.4412120086299226,0,False,43268600.0,0,0,-0.6087808380780262,0
2019-09-10,1519.69,1510.69,1519.69,1505.07,38695800.0,100.7,99.2,49.7,0.2273283108624813,0.16553639736236392,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.56139457297056,0.13860542702944656,99.40892203968247,-0.20892203968246292,49.73479815921611,-0.03479815921610907,1460.2573412698412,0.996255936999617,1.0384247571493321,-0.26605577268405955,1467.151036556656,32.797870514107416,1440.653,31.629100433536827,1378.39,1370.72,-0.10568402952718603,0.20564040523371177,0,False,38695800.0,0,0,-0.6097996507537954,1
2019-09-11,1513.1,1490.96,1513.1,1488.95,36768800.0,100.7,99.2,49.7,0.2265178686718565,0.18742048122532165,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.57846395249408,0.12153604750592706,99.38631025597597,-0.18631025597596818,49.736387755115814,-0.03638775511581116,1460.2556349206347,0.9792454432604473,1.0426667925301187,-1.3060257233449613,1469.4185568845937,30.517124178972836,1442.2833333333333,31.659584869700332,1406.59,1393.14,-0.049798686162322525,0.10636939409294499,0,False,36768800.0,0,0,-0.610917108714536,1
2019-09-12,1497.4,1509.13,1509.6,1495.47,26929000.0,100.7,99.2,49.7,0.2224213667071479,0.2034190510889663,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.59524758458963,0.10475241541037406,99.36367012789425,-0.16367012789424962,49.737600583338654,-0.03760058333865146,1460.4210515873017,0.9786237470196693,1.0559243815128179,1.2186778988034552,1473.200599086061,28.87197231330172,1443.4641666666669,32.80817840840429,1392.2,1438.28,-0.26761275864319745,-0.4005361043102293,0,False,26929000.0,0,0,-0.6111674097319568,1
2019-09-16,1511.8,1504.29,1511.8,1499.88,26223600.0,100.7,99.2,49.7,0.21485092399218192,0.2148509239945783,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.61171670726237,0.08828329273762847,99.34105845428208,-0.1410584542820743,49.73842272959968,-0.038422729599673744,1460.675773809524,0.9870400805266869,1.0433810718650074,-0.3207145838993397,1476.161494411198,26.773172997709455,1444.5701666666666,33.72420005664672,1400.84,1437.93,-0.0261948085706859,-0.4368753732561021,0,False,26223600.0,0,0,-0.6113064652904876,1
2019-09-17,1500.34,1479.98,1500.34,1475.9,27503300.0,100.7,99.2,49.7,0.20341905108641306,0.22242136670944418,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.62784983299073,0.07215016700926924,99.31852066800312,-0.11852066800311434,49.73883766846231,-0.03883766846230685,1460.8918253968257,0.9827402543847313,1.030858465784538,-1.6160447785998677,1476.5251616101314,25.57692489534465,1445.1975,34.030706055832404,1405.0,1442.34,0.048799554599673556,-0.3709505611352722,0,False,27503300.0,0,0,-0.6115203333226568,1
2019-09-18,1484.7,1491.81,1495.53,1484.7,18933900.0,100.7,99.2,49.7,0.18742048122252478,0.22651786867409424,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.64363160503733,0.056368394962674984,99.29609240619503,-0.09609240619502657,49.73882620624485,-0.038826206244849004,1460.9860714285717,0.9821129397254628,1.0396951196883757,0.7993351261503578,1477.9808605044047,24.406693834769595,1446.2945,34.459222003683436,1413.1,1425.99,-0.31157715619580195,-0.8124103446691003,0,False,18933900.0,0,0,-0.6124084792734963,1
2019-09-19,1497.15,1494.72,1497.15,1486.51,20545900.0,100.7,99.2,49.7,0.16553639735916975,0.22732831086469413,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.65905167709303,0.0409483229069707,99.27380107539348,-0.07380107539347591,49.738366452205284,-0.03836645220528112,1461.0108333333337,0.9898537095091473,1.0335592888240552,0.19506505520141548,1479.57506426589,23.08003352175222,1447.4435,34.910008560716584,1439.18,1425.78,0.08513829691716968,-0.7293668210785886,0,False,20545900.0,0,0,-0.6118511642750831,1
2019-09-20,1498.39,1496.72,1500.83,1494.98,24557700.0,100.7,99.2,49.7,0.13493293353295005,0.22488822255671692,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.67410361732061,0.02589638267939165,99.25166740905041,-0.051667409050409674,49.737433819337255,-0.037433819337252316,1461.0590873015879,1.0001533243426985,1.0242505348183255,0.13380432455576408,1481.207915288186,22.11853649857663,1448.334,35.47908327209069,1439.79,1443.29,0.19526036824865312,-0.5226956002718797,0,False,24557700.0,0,0,-0.6104123355386657,1
2019-09-23,1494.16,1479.02,1494.16,1470.97,21010400.0,100.7,99.2,49.7,0.1398274799101256,0.23304579985191518,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.68878383751635,0.011216162483648873,99.22970701554306,-0.029707015543053217,49.73600105629748,-0.036001056297479295,1461.1449801587303,0.9962788828472183,1.0160142784645445,-1.1825859212143963,1480.999542403597,21.816181699466195,1448.9773333333333,35.682527218486065,1441.17,1440.42,-0.14444756634375366,-0.705437716421149,0,False,21010400.0,0,0,-0.6097018743929108,1
2019-09-24,1482.55,1488.94,1494.09,1480.62,20461500.0,100.7,99.2,49.7,0.14383899044592083,0.23973165074482758,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.70309054783644,-0.0030905478364360306,99.2079319152341,-0.007931915234095754,49.73403831217187,-0.034038312171865925,1461.2699007936508,0.9902241796820133,1.0289949220732095,0.670714391962246,1481.7557764603973,19.612264127511096,1449.0208333333333,35.730393855287,1449.2,1486.33,-0.02612515706507257,-0.7337147574253872,0,False,20461500.0,0,0,-0.608013744582331,1
2019-09-25,1483.45,1479.12,1484.39,1479.12,22447900.0,100.7,99.2,49.7,0.14703975535637523,0.2450662589288513,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.71702273733723,-0.017022737337228477,99.18635206549911,0.013647934500895076,49.731513235973,-0.03151323597299438,1461.5172023809523,0.989033510676893,1.0232658283970912,-0.6595295982376848,1481.5047501308356,18.653966390609416,1448.9295,35.64480704443106,1466.73,1484.6,0.09707988172910098,-0.6313837057751437,0,False,22447900.0,0,0,-0.6063176620896793,1
2019-09-26,1484.58,1470.34,1484.58,1469.89,22259600.0,100.7,99.2,49.7,0.14948186373704148,0.2491364395632389,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.73057918045372,-0.03057918045371366,99.16497687288617,0.035023127113831265,49.72839111294175,-0.028391112941747565,1461.898035714286,0.9959338587069774,1.0098809788687844,-0.5935961923305699,1480.4414405945656,17.75993417326824,1449.0741666666665,35.714895543708344,1442.73,1461.66,-0.008388312492482619,-0.6410841372218518,0,False,22259600.0,0,0,-0.6038905871656385,1
2019-09-27,1470.81,1471.42,1473.97,1466.14,15312100.0,100.7,99.2,49.7,0.15120207989843254,0.25200346649884325,0.0,0.7000000000000028,-0.7999999999999972,0.0,100.74375746948643,-0.04375746948642245,99.14381669171668,0.056183308283323186,49.724635039899894,-0.024635039899891353,1462.2586706349207,0.9947294240786444,1.0115968888640958,0.07345239876492826,1479.5822557760355,15.980219812626556,1449.3996666666667,35.829805411370025,1458.92,1451.89,-0.3121125267300401,-0.9989903904135887,0,False,15312100.0,0,0,-0.6020343726741095,1
2019-09-30,1466.17,1459.15,1472.72,1458.39,13939100.0,100.7,99.2,49.8,0.15222487902179588,0.2537081317044086,0.01825741858436006,0.7000000000000028,-0.7999999999999972,0.2012072434607548,100.75655307318162,-0.056553073181618174,99.12288430847359,0.07711569152641573,49.7202061420641,0.079793857935897,1462.5811111111113,0.9955650556883716,1.0020983214777286,-0.8338883527476804,1477.6363266545084,15.759852557314169,1449.2815,35.784988038222636,1457.11,1466.24,-0.08966764846102104,-1.0697216297993037,0,False,13939100.0,0,0,-0.6000454276530877,1
2019-10-08,1460.11,1467.34,1475.23,1460.11,16071900.0,100.7,99.2,49.8,0.152564288315008,0.2542738138597273,0.025370813170860314,0.7000000000000028,-0.7999999999999972,0.0,100.7689584215724,-0.06895842157240395,99.10219641125846,0.0978035887415416,49.715063833884386,0.08493616611561094,1462.7859325396826,0.9924122087994453,1.0107828931465481,0.5612856800191857,1476.6557241159837,16.018161041599008,1449.8333333333333,35.80423403926793,1450.35,1434.23,0.15300844387370782,-0.9598486601257036,0,False,16071900.0,0,0,-0.5971508395073952,1
2019-10-09,1462.22,1460.28,1462.22,1453.54,15073600.0,100.7,99.2,49.8,0.15222487902181178,0.25370813170437134,0.03051285766344648,0.7000000000000028,-0.7999999999999972,0.0,100.78096201739517,-0.08096201739516573,99.08177504342926,0.11822495657074228,49.70917307105091,0.09082692894908462,1462.8782142857144,0.9932963013473785,1.0049608572814552,-0.48114274810200364,1475.0961313430328,16.864405953208266,1450.3545000000001,35.72348420118064,1456.97,1429.01,-0.06211462241552024,-1.0112769167016389,0,False,15073600.0,0,0,-0.5958242953981644,1
2019-10-10,1456.91,1473.24,1473.49,1454.96,17182400.0,100.7,99.2,49.8,0.15120207989846363,0.25200346649876804,0.0345745903646261,0.7000000000000028,-0.7999999999999972,0.0,100.79254757460706,-0.0925475746070532,99.06164904025985,0.13835095974015132,49.702504707598706,0.09749529240129107,1462.9383531746034,0.9923057095955782,1.0148503034142033,0.8875010272002548,1474.9193569294107,17.147556669495476,1451.068,35.74630182598909,1471.42,1430.43,0.13990022290627313,-0.9026403270318678,0,False,17182400.0,0,0,-0.5953430439658594,1
2019-10-11,1478.33,1487.23,1489.86,1472.88,18787400.0,100.7,99.2,49.8,0.14948186373708788,0.24913643956312478,0.03790490217935549,0.7000000000000028,-0.7999999999999972,0.0,100.80369318480285,-0.10369318480285017,99.0418554470905,0.1581445529095049,49.6950359049884,0.10496409501159576,1462.9510317460317,0.9840158520865006,1.0331092569743652,0.9496076674540443,1476.0917991266097,17.00690231384043,1451.9861666666668,35.95876329819022,1472.45,1432.14,0.09340953533848584,-0.8199574142758063,0,False,18787400.0,0,0,-0.594542203498314,1
2019-10-14,1499.53,1497.17,1504.89,1494.16,24949900.0,100.7,99.2,49.8,0.14703975535643782,0.24506625892869682,0.0406838102176308,0.7000000000000028,-0.7999999999999972,0.0,100.81437051266244,-0.11437051266243259,99.02244091696701,0.17755908303298895,49.68675059518705,0.11324940481294732,1462.9473015873016,0.9885001369478035,1.0352987751201392,0.6683566092668958,1478.0992468288373,16.495280114304162,1452.9845,36.37240057340167,1482.9,1437.27,0.3280123912835198,-0.5024910903759748,0,False,24949900.0,0,0,-0.5963247256783499,1
2019-10-15,1500.01,1493.94,1500.01,1490.98,17657700.0,100.9,98.8,49.8,0.15297809925178013,0.25961952709974645,0.04301830671556884,0.9000000000000057,-1.2000000000000028,0.0,100.82454402195003,0.07545597804997328,99.00346308519579,-0.20346308519579281,49.67763999933496,0.12236000066504005,1462.9644444444446,0.9850743973967306,1.036645704948248,-0.2157403634857724,1479.6078899879956,15.216740945312072,1453.8568333333335,36.72071140013321,1496.62,1441.6,-0.292273716527922,-0.8781548513727052,0,False,17657700.0,0,0,-0.5975555523723316,1
2019-10-16,1492.59,1488.87,1498.74,1487.96,18805300.0,100.9,98.8,49.8,0.15687318254697227,0.269972327234047,0.044977644511225656,0.9000000000000057,-1.2000000000000028,0.0,100.83417023403311,0.06582976596689605,98.98499191757503,-0.18499191757503297,49.66770320311439,0.1322967968856048,1462.9252976190478,0.9821984388221517,1.0361804396124745,-0.3393710590786858,1480.4899957034245,14.034936211840504,1454.7985,36.88444202927523,1507.5,1432.37,0.06499147680615258,-0.8190352808562839,0,False,18805300.0,0,0,-0.6004048453270566,1
2019-10-17,1491.59,1492.86,1492.86,1487.78,15417600.0,100.9,98.8,49.8,0.15887535778233725,0.276596722915008,0.04660915997027284,0.9000000000000057,-1.2000000000000028,0.0,100.84321091027769,0.05678908972231511,98.9670832505221,-0.16708325052209716,49.656947789429914,0.1430522105700831,1462.8125793650797,0.9729532123664482,1.048910514628124,0.26798847448064045,1481.6680913507173,14.089543444357266,1455.8395000000003,37.06513549462202,1514.72,1430.4,-0.1801460226638235,-0.9935554699800906,0,False,15417600.0,0,0,-0.6030027528227369,1
2019-10-18,1496.21,1474.15,1496.8,1473.53,18512300.0,100.9,98.8,49.8,0.15905612397778868,0.279757694830649,0.04794633014886183,0.9000000000000057,-1.2000000000000028,0.0,100.85163238356131,0.04836761643869636,98.94978007379333,-0.14978007379333746,49.645390528463636,0.15460947153636084,1462.7531547619053,0.9667524942974822,1.0424502362011911,-1.2532990367482455,1480.952082650649,12.968786200839274,1456.7849999999999,36.791029235409916,1510.69,1417.42,0.2007251452885015,-0.8341294200696957,0,False,18512300.0,0,0,-0.6071552084840204,1
2019-10-21,1473.41,1474.38,1476.22,1468.3,16499400.0,100.9,98.8,49.8,0.15742175578849157,0.2795727446320149,0.04901325178567216,0.9000000000000057,-1.2000000000000028,0.0,100.85940493044828,0.04059506955172765,98.93311377414169,-0.133113774141691,49.633058124578966,0.16694187542103123,1462.743531746032,0.9667106546263063,1.0426648656254336,0.015602211443876968,1480.3261700172538,12.017013115050856,1457.507,36.70259341962373,1490.96,1431.06,-0.10873311257920415,-0.9378256413075002,0,False,16499400.0,0,0,-0.6069685162119149,1
2019-10-22,1482.46,1479.18,1482.46,1469.54,14749900.0,100.9,98.8,49.8,0.15391444107863,0.27603514685575836,0.04982728791255458,0.9000000000000057,-1.2000000000000028,0.0,100.86650218636521,0.03349781363479565,98.91710533692606,-0.11710533692605907,49.619988018908195,0.18001198109180194,1462.7511706349208,0.9720264688333946,1.040333253389899,0.3255605746144141,1480.2170109679914,12.022036520575103,1458.3671666666667,36.593702157560664,1509.13,1427.57,-0.10603415881789646,-1.0279525920032822,0,False,14749900.0,0,0,-0.6069346168331969,1
2019-10-23,1477.92,1468.91,1479.81,1467.38,18030100.0,100.9,98.8,49.8,0.14840144374595785,0.2690126690190721,0.0504006932996798,0.9000000000000057,-1.2000000000000028,0.0,100.8729006058408,0.027099394159208146,98.90176650349333,-0.10176650349333727,49.60622924576941,0.19377075423058443,1462.7313293650795,0.9763888482554137,1.0285083301756444,-0.6943036006435976,1479.1401527805635,12.02820059154626,1459.0241666666666,36.41991559344345,1504.29,1429.49,0.22238794839287035,-0.8589703549799592,0,False,18030100.0,0,0,-0.6069989105094223,1
2019-10-24,1472.42,1467.14,1473.62,1460.9,16777400.0,100.9,98.8,49.8,0.14064710873510375,0.258221147314337,0.05074162634079678,0.9000000000000057,-1.2000000000000028,0.0,100.87857896964083,0.021421030359178417,98.88710088287533,-0.08710088287533324,49.591843340312735,0.20815665968726194,1462.6593650793652,0.9717638098100103,1.0322089977681908,-0.12049751176042012,1477.9972810871766,11.812602101901847,1459.456,36.35891013820496,1479.98,1441.23,-0.06947826135185053,-0.9235042395964815,0,False,16777400.0,0,0,-0.6035860312731627,1
2019-10-25,1468.65,1477.1,1477.1,1461.16,17787800.0,100.9,98.8,49.8,0.13025174563715178,0.2431592827394889,0.05085476277186434,0.9000000000000057,-1.2000000000000028,0.0,100.8835179404335,0.016482059566499174,98.87310501698563,-0.07310501698563598,49.5769052939907,0.2230947060092987,1462.6165873015873,0.9771455115754423,1.0335230391060435,0.6788718186403253,1477.9118257455407,11.00425989270914,1459.838166666667,36.42285934711857,1491.81,1454.17,0.060223872590508654,-0.8714526414352823,0,False,17787800.0,0,0,-0.6017852250827795,1
2019-10-28,1478.12,1488.62,1488.62,1477.89,21902500.0,100.9,98.8,49.8,0.11651056880741982,0.22296332361829366,0.05074162634079678,0.9000000000000057,-1.2000000000000028,0.0,100.88769966845858,0.01230033154142518,98.85976939906543,-0.05976939906543066,49.56150455357945,0.23849544642055065,1462.5716071428571,0.9764248240636313,1.0423843902896466,0.779906573691691,1478.931651865013,11.280463269553943,1460.3165000000001,36.61191696443851,1494.72,1459.92,0.231321467522684,-0.6594804413621568,0,False,21902500.0,0,0,-0.5989216543929473,1
2019-10-29,1490.85,1489.69,1494.7,1486.16,19565500.0,100.9,98.8,49.8,0.09802650357150111,0.19605300714330404,0.0504006932996798,0.9000000000000057,-1.2000000000000028,0.0,100.89110744854328,0.008892551456725073,98.8470794456186,-0.047079445618606997,49.54574605854305,0.2542539414569447,1462.5484325396826,0.9698189081443789,1.0502555823657924,0.07187865271192084,1479.9562564492974,11.320031278874744,1460.8385,36.80645207919931,1496.72,1458.37,-0.10670014838488762,-0.7798729442350015,0,False,19565500.0,0,0,-0.5954755372278904,1
2019-10-30,1489.41,1482.37,1489.41,1480.3,18471400.0,100.9,98.8,49.8,0.09965457582527239,0.19930915165080476,0.04982728791255458,0.9000000000000057,-1.2000000000000028,0.0,100.89372542970449,0.006274570295516924,98.8350164224963,-0.035016422496298105,49.52975131052935,0.2702486894706482,1462.6022222222223,0.9743608922570406,1.0401848972304055,-0.4913774006672589,1480.1861367874596,11.360112999668058,1461.2061666666666,36.91111527462406,1479.02,1460.31,-0.05591985893537088,-0.8362364176595543,0,False,18471400.0,0,0,-0.5925511377578244,1
2019-10-31,1488.23,1483.99,1489.93,1481.3,21381100.0,100.9,98.8,49.3,0.10080138659952993,0.2016027731992803,0.0973204211244846,0.9000000000000057,-1.2000000000000028,-1.0040160642570295,100.89553837849728,0.004461621502727553,98.82355832614363,-0.02355832614362896,49.51365946770983,-0.21365946770983157,1462.6722619047616,0.9724955604014421,1.0432690449351276,0.1092844566471296,1480.5484094743683,11.274717536289542,1461.807,36.98484510060868,1488.94,1447.94,0.15752460560650516,-0.6863407969453409,0,False,21381100.0,0,0,-0.590822113106609,1
2019-11-01,1483.21,1510.31,1511.5,1483.21,22578100.0,100.9,98.8,49.3,0.10148325268177155,0.20296650536372574,0.12685406585135278,0.9000000000000057,-1.2000000000000028,0.0,100.89653149721084,0.003468502789161221,98.81268072130969,-0.012680721309692444,49.497628455526126,-0.19762845552612873,1462.7992460317462,0.9783214281847935,1.0553579939984614,1.7735968571216842,1483.3828466672858,13.12701970412816,1463.0175000000002,37.368380888815686,1479.12,1437.68,0.05598402327289054,-0.6246763442543716,0,False,22578100.0,0,0,-0.5921143583714001,1
2019-11-04,1515.64,1520.35,1521.22,1515.51,23003600.0,100.9,98.8,49.3,0.10170952554391437,0.20341905108797473,0.14948186373683522,0.9000000000000057,-1.2000000000000028,0.0,100.89669029796917,0.0033097020308332503,98.80235753674876,-0.0023575367487609356,49.481801361956826,-0.18180136195682906,1463.036746031746,0.9822373714141448,1.0579664374568667,0.6647641874846899,1486.903527937068,14.8372785842358,1464.6993333333335,37.64365946411783,1470.34,1419.44,0.01884569560769056,-0.602756357103154,0,False,23003600.0,0,0,-0.598141983900592,1
2019-11-05,1522.51,1524.72,1532.1,1517.19,24123700.0,100.9,98.8,49.3,0.10148325268178746,0.20296650536368493,0.16801751413915808,0.9000000000000057,-1.2000000000000028,0.0,100.89600053376455,0.003999466235455884,98.79256182060948,0.00743817939051894,49.46630755078223,-0.16630755078223558,1463.2512103174604,0.9785909566311795,1.064804816646589,0.2874338145821831,1490.5050967049663,16.882281119155486,1466.8973333333336,37.22458299573536,1471.42,1392.84,0.04869237858422171,-0.5450534720077866,0,False,24123700.0,0,0,-0.6012849230505063,1
2019-11-06,1527.17,1518.36,1527.17,1516.57,21984300.0,100.9,98.8,49.3,0.10080138659956195,0.20160277319919812,0.18370390969386716,0.9000000000000057,-1.2000000000000028,0.0,100.89444818742965,0.005551812570359971,98.78326645732265,0.016733542677343394,49.45126376068806,-0.15126376068806024,1463.388531746032,0.9773318639319933,1.0616296725356735,-0.41712576735400964,1493.1579446378264,17.08798867154343,1469.2511666666667,35.89351133896318,1459.15,1377.13,-0.08868457160385845,-0.6552664461824397,0,False,21984300.0,0,0,-0.6047523834355568,1
2019-11-07,1519.35,1520.72,1524.03,1514.94,20069300.0,100.9,98.8,49.3,0.099654575825321,0.19930915165068075,0.19722208731318283,0.9000000000000057,-1.2000000000000028,0.0,100.89201951953788,0.007980480462123296,98.77444484785934,0.025555152140654513,49.43677518122455,-0.13677518122455012,1463.6990476190476,0.9846194603523668,1.0551860775489748,0.15543085961169378,1495.7829022913668,17.966813295536518,1471.745,34.11162610592685,1467.34,1371.09,-0.08710761770900144,-0.753919267321292,0,False,20069300.0,0,0,-0.6085048335962163,1
2019-11-08,1530.14,1516.04,1530.14,1515.62,21038100.0,100.9,98.8,49.3,0.09802650357156693,0.1960530071431372,0.20899320783118966,0.9000000000000057,-1.2000000000000028,0.0,100.88870117620523,0.011298823794774648,98.76607155524218,0.03392844475781942,49.422936497514144,-0.12293649751414648,1464.1937301587304,0.9785516966520631,1.0581039679144986,-0.3077489610184725,1497.712149692189,18.703808020569973,1473.7855000000002,33.00224170219658,1460.28,1393.61,0.04827273497331741,-0.7040107278333964,0,False,21038100.0,0,0,-0.6124601684025602,1
2019-11-11,1506.74,1491.37,1506.74,1490.16,21278700.0,100.9,98.8,49.3,0.0958926602979586,0.1917853205958836,0.21929877797885436,0.9000000000000057,-1.2000000000000028,0.0,100.8844803577477,0.015519642252300514,98.75812291715718,0.04187708284281655,49.409832896402804,-0.10983289640280702,1464.7268055555555,0.970537268560802,1.0490992009222515,-1.6272657713516825,1497.1081354357902,18.68794553059675,1475.6685,30.602952489898897,1473.24,1378.39,0.011436393970938541,-0.6916160182950111,0,False,21278700.0,0,0,-0.6122649351926466,1
2019-11-12,1492.31,1490.19,1492.31,1482.5,18902600.0,100.9,98.8,49.3,0.09321831994079494,0.1864366398815174,0.22833731853228192,0.9000000000000057,-1.2000000000000028,0.0,100.8793450491219,0.020654950878110867,98.75057762743236,0.04942237256763349,49.39754102747975,-0.09754102747974969,1465.3385317460315,0.9736848307295308,1.0444442682666555,-0.07912188122329855,1496.4492653942864,18.69844840162512,1477.0618333333332,29.27903556638902,1487.23,1406.59,-0.11166565626659519,-0.8140227902574273,0,False,18902600.0,0,0,-0.613337339430377,1
2019-11-13,1490.9,1493.79,1494.61,1484.65,17123200.0,100.9,98.8,49.3,0.08995528902271807,0.17991057804532024,0.23625429510180926,0.9000000000000057,-1.2000000000000028,0.0,100.87328431303726,0.02671568696274562,98.74341728802645,0.05658271197354736,49.386129913049686,-0.08612991304968887,1465.8135119047622,0.9800902502331398,1.0397878973400927,0.2415799327602386,1496.196002023402,18.674072822663227,1478.7549999999999,27.14828879953697,1497.17,1392.2,-0.0941351983325045,-0.9056900643746459,0,False,17123200.0,0,0,-0.6115329748586358,1
2019-11-14,1496.88,1496.79,1500.37,1495.16,23344300.0,100.9,98.8,49.3,0.08603661343142568,0.1720732268626872,0.24315928273795936,0.9000000000000057,-1.2000000000000028,0.0,100.86628864657482,0.03371135342518983,98.73662693300734,0.06337306699265355,49.37566180173485,-0.07566180173485293,1466.1683333333333,0.9793682117269514,1.042391914697624,0.20083144217057924,1496.2525732592685,18.69084331816042,1480.3541666666667,25.239805613884464,1493.94,1400.84,0.36331410016819277,-0.5852049126321321,0,False,23344300.0,0,0,-0.6099151875919058,1
2019-11-15,1498.04,1485.16,1498.04,1485.16,19760100.0,100.9,98.8,49.3,0.08136762043557538,0.16273524087093205,0.24913643956127932,0.9000000000000057,-1.2000000000000028,0.0,100.85835040207157,0.041649597928440585,98.7301955257979,0.06980447420210112,49.36619296091349,-0.06619296091349014,1466.63875,0.9840165923200528,1.0290765148400014,-0.7769961049980179,1495.1961377107666,18.250727137549344,1481.6901666666668,23.224611178140755,1488.87,1405.0,-0.15353640931619283,-0.7698479630372884,0,False,19760100.0,0,0,-0.609212085833721,1
2019-11-18,1484.9,1494.79,1494.79,1483.84,17670600.0,100.9,98.8,49.3,0.07580980435905806,0.15161960871783253,0.25200346649692396,0.9000000000000057,-1.2000000000000028,0.0,100.84946427293073,0.05053572706927412,98.7241164307284,0.07588356927159623,49.35777440367205,-0.057774403672055996,1467.0674206349206,0.985348906463485,1.0340465074283822,0.6484149855907617,1495.1574579287887,17.659374571592195,1483.0516666666665,21.463151328941297,1492.86,1413.1,-0.10574339198688265,-0.8774902971206471,0,False,17670600.0,0,0,-0.6082342809916116,1
2019-11-19,1494.12,1511.91,1511.91,1494.12,18832400.0,100.9,98.8,49.3,0.06914918072964343,0.13829836145892294,0.2537081317025205,0.9000000000000057,-1.2000000000000028,0.0,100.83962784488875,0.06037215511125282,98.71838785966206,0.0816121403379384,49.35045254636361,-0.050452546363615625,1467.390634920635,0.9859694807470575,1.0450010439765405,1.145311381531866,1496.752938126047,17.634702152194805,1484.2638333333334,20.99203417044421,1474.15,1439.18,0.06574762600024897,-0.8176392017686269,0,False,18832400.0,0,0,-0.6071369236279659,1
